Sample Name,pH(water),Electrical_conductivity(µS/cm),Total_organic_carbon(%),Total_nitrogen(%),Ca2+(cmol+/kg),Mg2+(cmol+/kg),K+(cmol+/kg),Na+(cmol+/kg),Cation_exchange_capacity(cmol+/kg),Olsen_Phosphorus(mg/100g),Clay(<0.002 mm),Fine_silt(0.002-0.02 mm),Coarse_silt(0.02-0.06 mm),Fine_sand(0.06-0.2 mm),Coarse_sand(0.2 - 2.0 mm)
60_20-50,6.5,26,0.548,0.07,12.6,0.6,0.3,0.025,21,0.9,21,16,12,26,26
005-organic_0-20,7.8,117,5.61,0.48,50.7,0.7,0.4,0.025,43,1.3,32,18,11,17,22
004-organic_20-50,7.8,99,0.821,0.08,15.3,0.4,0.05,0.1,23,0.9,18,14,12,33,24
003-organic_0-20,7.7,130,8.92,0.69,82,1.5,1.2,0.2,44,6.1,11,9,37,19,24
004-organic_0-20,7.6,110,7.15,0.58,68.1,0.9,0.5,0.025,13,3.8,26,18,12,17,27
91_0-20,6,32,1.38,0.15,13.7,0.7,0.05,0.2,21,0.6,19,15,13,32,22
002-sand_0-20,7.1,46,1.73,0.15,15.5,0.7,0.1,0.2,22,1,18,14,12,31,26
95_0-20,6.4,42,1.7,0.17,15.1,0.7,0.2,0.1,22,2.3,19,13,11,29,28
51_0-20,5.9,32,0.982,0.09,6.9,0.3,0.3,0.025,16,2.4,13,13,10,33,32
005-organic_20-50,8.1,106,3.28,0.29,35.7,1.3,0.2,0.2,33,1,26,22,10,22,20
009-sand_20-50,6.5,31,0.618,0.06,9,0.7,0.3,0.025,16,1,14,10,11,32,32
99_0-20,5.8,38,1.4,0.14,12,0.7,0.2,0.1,20,0.7,19,15,11,35,21
61_20-50,6.4,32,0.66,0.08,11.8,0.6,0.4,0.025,20,1.3,21,16,10,24,28
60_0-20,6.4,51,1.57,0.15,10,0.7,0.3,0.1,17,1.9,16,14,11,29,30
51_20-50,6.2,31,0.893,0.07,8.8,0.3,0.1,0.1,15,2.1,14,13,10,27,36
16_0-20,6,38,1.6,0.15,14.3,0.5,0.1,0.1,22,1.2,19,14,12,28,27
55_0-20,5.6,39,1.38,0.12,5.4,0.5,0.5,0.1,14,3.9,13,11,8,23,45
95_20-50,6.4,95,0.683,0.08,15.1,0.4,0.4,0.025,21,0.9,18,16,11,28,27
001-sand_0-20,6.3,43,1.23,0.14,8.7,0.4,0.1,0.1,14,1.5,12,11,11,34,32
009-sand_0-20,7.7,48,1.34,0.13,7.9,0.5,0.2,0.1,14,1.9,13,11,9,34,33
003-organic_20-50,7.9,143,6.66,0.48,63,1.1,0.8,0.2,42,3.9,32,28,16,15,9
79_0-20,6.9,59,1.76,0.19,16,0.8,0.3,0.025,22,2.4,20,14,12,27,27
5_0-20,unkown,40,1.69,0.16,15,0.8,0.1,0.1,23,2.5,17,12,10,36,25
79_20-50,7.9,90,0.541,0.07,16.6,0.4,0.2,0.1,18,0.6,19,17,12,27,25
80_0-20,6.5,42,1.69,0.16,15.1,0.8,0.3,0.1,22,3,19,14,10,30,27
55_20-50,5.9,27,0.472,0.06,5.1,0.3,0.3,0.3,10,3,10,10,8,21,51
20_20-50,7,55,1.35,0.13,15,0.5,0.05,0.1,14,1.5,18,13,11,31,27
001-sand_20-50,6.7,30,0.587,0.07,10.4,0.6,0.05,0.1,15,0.7,16,12,13,30,29
80_20-50,7.6,61,0.583,0.07,15.8,0.5,0.4,0.025,23,0.8,21,18,12,24,25
91_20-50,7.5,95,0.582,0.06,16.4,0.4,0.2,0.1,21,0.5,23,18,11,25,23
16_20-50,7.8,98,0.721,0.07,15,0.4,0.1,0.2,18,0.6,17,27,46,4,6
24_0-20,6,44,1.75,0.14,11.8,0.5,0.2,0.1,5,1.9,18,14,13,29,26
4_0-20,6.2,40,1.95,0.21,14.1,0.8,0.2,0.2,22,1.7,18,13,10,33,26
24_20-50,6.2,31,0.783,0.09,12.4,0.5,0.05,0.025,18,0.8,16,14,12,33,25
002-sand_20-50,8.1,85,0.71,0.06,15.1,0.5,0.2,0.025,19,0.6,18,17,12,30,23
4_20-50,7.8,99,0.821,0.08,15.3,0.4,0.05,0.1,23,0.9,18,14,12,33,24
5_20-50,6.6,42,0.956,0.1,14.9,0.7,0.2,0.1,21,1.4,19,34,39,0,7
72_20-50,6.1,26,0.373,0.05,7.7,0.3,0.3,0.025,16,2,16,15,10,26,33
99_20-50,6.5,28,0.673,0.07,14,0.6,0.3,0.025,22,0.5,20,16,13,29,21
20_0-20,6,46,1.95,0.2,14.7,0.5,0.2,0.1,25,3.8,18,14,11,30,27
72_0-20,5.3,54,1.32,0.12,5.7,0.4,0.4,0.1,14,4.5,13,11,10,25,41
61_0-20,5.8,36,1.29,0.14,8.4,0.5,0.6,0.025,18,2,16,13,12,28,31
